범죄유형,성별,나이,발생횟수,년도
풍속범죄,남자,21-30세,8816,2016
풍속범죄,남자,31-40세,9925,2016
풍속범죄,남자,41-50세,8066,2016
풍속범죄,남자,51-60세,8043,2016
풍속범죄,남자,61-70세,2346,2016
풍속범죄,남자,71세이상,431,2016
풍속범죄,남자,미상,9,2016
풍속범죄,여자,20세이하,117,2016
풍속범죄,여자,21-30세,387,2016
풍속범죄,여자,31-40세,464,2016
풍속범죄,여자,41-50세,981,2016
풍속범죄,여자,51-60세,2193,2016
풍속범죄,여자,61-70세,948,2016
풍속범죄,여자,71세이상,170,2016
풍속범죄,여자,미상,16,2016
풍속범죄,남자,20세이하,2077,2017
풍속범죄,남자,21-30세,5961,2017
풍속범죄,남자,31-40세,6763,2017
풍속범죄,남자,41-50세,6176,2017
풍속범죄,남자,51-60세,7190,2017
풍속범죄,남자,61-70세,2609,2017
풍속범죄,남자,71세이상,478,2017
풍속범죄,남자,미상,5,2017
풍속범죄,여자,20세이하,121,2017
풍속범죄,여자,21-30세,292,2017
풍속범죄,여자,31-40세,340,2017
풍속범죄,여자,41-50세,682,2017
풍속범죄,여자,51-60세,1928,2017
풍속범죄,여자,61-70세,929,2017
풍속범죄,여자,71세이상,221,2017
풍속범죄,여자,미상,9,2017
풍속범죄,남자,20세이하,2129,2018
풍속범죄,남자,21-30세,5495,2018
풍속범죄,남자,31-40세,5625,2018
풍속범죄,남자,41-50세,5120,2018
풍속범죄,남자,51-60세,6601,2018
풍속범죄,남자,61-70세,2650,2018
풍속범죄,남자,71세이상,484,2018
풍속범죄,남자,미상,15,2018
풍속범죄,여자,20세이하,138,2018
풍속범죄,여자,21-30세,249,2018
풍속범죄,여자,31-40세,303,2018
풍속범죄,여자,41-50세,544,2018
풍속범죄,여자,51-60세,1584,2018
풍속범죄,여자,61-70세,996,2018
풍속범죄,여자,71세이상,250,2018
풍속범죄,여자,미상,0,2018
풍속범죄,남자,20세이하,2231,2019
풍속범죄,남자,21-30세,6009,2019
풍속범죄,남자,31-40세,5924,2019
풍속범죄,남자,41-50세,5244,2019
풍속범죄,남자,51-60세,6388,2019
풍속범죄,남자,61-70세,3251,2019
풍속범죄,남자,71세이상,721,2019
풍속범죄,남자,미상,10,2019
풍속범죄,여자,20세이하,137,2019
풍속범죄,여자,21-30세,299,2019
풍속범죄,여자,31-40세,322,2019
풍속범죄,여자,41-50세,472,2019
풍속범죄,여자,51-60세,1368,2019
풍속범죄,여자,61-70세,1131,2019
풍속범죄,여자,71세이상,240,2019
풍속범죄,여자,미상,32,2019
풍속범죄,남자,20세이하,3136,2020
풍속범죄,남자,21-30세,7115,2020
풍속범죄,남자,31-40세,5803,2020
풍속범죄,남자,41-50세,4966,2020
풍속범죄,남자,51-60세,6099,2020
풍속범죄,남자,61-70세,3266,2020
풍속범죄,남자,71세이상,683,2020
풍속범죄,남자,미상,10,2020
풍속범죄,여자,20세이하,177,2020
풍속범죄,여자,21-30세,273,2020
풍속범죄,여자,31-40세,315,2020
풍속범죄,여자,41-50세,389,2020
풍속범죄,여자,51-60세,1183,2020
풍속범죄,여자,61-70세,1008,2020
풍속범죄,여자,71세이상,237,2020
풍속범죄,여자,미상,11,2020
풍속범죄,남자,20세이하,3373,2021
풍속범죄,남자,21-30세,6405,2021
풍속범죄,남자,31-40세,4511,2021
풍속범죄,남자,41-50세,3750,2021
풍속범죄,남자,51-60세,4782,2021
풍속범죄,남자,61-70세,2834,2021
풍속범죄,남자,71세이상,641,2021
풍속범죄,남자,미상,14,2021
풍속범죄,여자,20세이하,231,2021
풍속범죄,여자,21-30세,389,2021
풍속범죄,여자,31-40세,235,2021
풍속범죄,여자,41-50세,275,2021
풍속범죄,여자,51-60세,708,2021
풍속범죄,여자,61-70세,672,2021
풍속범죄,여자,71세이상,208,2021
풍속범죄,여자,미상,2,2021
특별경제범죄,남자,20세이하,1880,2012
특별경제범죄,남자,21-30세,11568,2012
특별경제범죄,남자,31-40세,17569,2012
특별경제범죄,남자,41-50세,21300,2012
특별경제범죄,남자,51-60세,14770,2012
특별경제범죄,남자,61-70세,3648,2012
특별경제범죄,남자,71세이상,818,2012
특별경제범죄,남자,미상,22,2012
특별경제범죄,여자,20세이하,582,2012
특별경제범죄,여자,21-30세,3134,2012
특별경제범죄,여자,31-40세,4796,2012
특별경제범죄,여자,41-50세,6665,2012
특별경제범죄,여자,51-60세,5001,2012
특별경제범죄,여자,61-70세,1272,2012
특별경제범죄,여자,71세이상,337,2012
특별경제범죄,여자,미상,65,2012
특별경제범죄,남자,20세이하,1890,2013
특별경제범죄,남자,21-30세,9702,2013
특별경제범죄,남자,31-40세,15744,2013
특별경제범죄,남자,41-50세,18841,2013
특별경제범죄,남자,51-60세,14080,2013
특별경제범죄,남자,61-70세,3712,2013
특별경제범죄,남자,71세이상,863,2013
특별경제범죄,남자,미상,62,2013
특별경제범죄,여자,20세이하,631,2013
특별경제범죄,여자,21-30세,2693,2013
특별경제범죄,여자,31-40세,3709,2013
특별경제범죄,여자,41-50세,5394,2013
특별경제범죄,여자,51-60세,4434,2013
특별경제범죄,여자,61-70세,1147,2013
특별경제범죄,여자,71세이상,311,2013
특별경제범죄,여자,미상,95,2013
특별경제범죄,남자,20세이하,1930,2014
특별경제범죄,남자,21-30세,9213,2014
특별경제범죄,남자,31-40세,15296,2014
특별경제범죄,남자,41-50세,19926,2014
특별경제범죄,남자,51-60세,16039,2014
특별경제범죄,남자,61-70세,4462,2014
특별경제범죄,남자,71세이상,1142,2014
특별경제범죄,남자,미상,75,2014
특별경제범죄,여자,20세이하,641,2014
특별경제범죄,여자,21-30세,2639,2014
특별경제범죄,여자,31-40세,3877,2014
특별경제범죄,여자,41-50세,5737,2014
특별경제범죄,여자,51-60세,4856,2014
특별경제범죄,여자,61-70세,1311,2014
특별경제범죄,여자,71세이상,392,2014
특별경제범죄,여자,미상,112,2014
특별경제범죄,남자,20세이하,3068,2015
특별경제범죄,남자,21-30세,10855,2015
특별경제범죄,남자,31-40세,14822,2015
특별경제범죄,남자,41-50세,18896,2015
특별경제범죄,남자,51-60세,15705,2015
특별경제범죄,남자,61-70세,4252,2015
특별경제범죄,남자,71세이상,1121,2015
특별경제범죄,남자,미상,83,2015
특별경제범죄,여자,20세이하,1311,2015
특별경제범죄,여자,21-30세,3554,2015
특별경제범죄,여자,31-40세,4314,2015
특별경제범죄,여자,41-50세,5533,2015
특별경제범죄,여자,51-60세,4899,2015
특별경제범죄,여자,61-70세,1363,2015
특별경제범죄,여자,71세이상,421,2015
특별경제범죄,여자,미상,159,2015
특별경제범죄,남자,20세이하,1913,2016
특별경제범죄,남자,21-30세,7980,2016
특별경제범죄,남자,31-40세,12467,2016
특별경제범죄,남자,41-50세,16795,2016
특별경제범죄,남자,51-60세,14961,2016
특별경제범죄,남자,61-70세,4510,2016
특별경제범죄,남자,71세이상,1174,2016
특별경제범죄,남자,미상,77,2016
특별경제범죄,여자,20세이하,579,2016
특별경제범죄,여자,21-30세,2550,2016
특별경제범죄,여자,31-40세,3435,2016
특별경제범죄,여자,41-50세,4689,2016
특별경제범죄,여자,51-60세,4424,2016
특별경제범죄,여자,61-70세,1530,2016
특별경제범죄,여자,71세이상,383,2016
특별경제범죄,여자,미상,202,2016
특별경제범죄,남자,20세이하,1586,2017
특별경제범죄,남자,21-30세,7681,2017
특별경제범죄,남자,31-40세,11470,2017
특별경제범죄,남자,41-50세,15053,2017
특별경제범죄,남자,51-60세,14160,2017
특별경제범죄,남자,61-70세,4755,2017
특별경제범죄,남자,71세이상,1011,2017
특별경제범죄,남자,미상,54,2017
특별경제범죄,여자,20세이하,587,2017
특별경제범죄,여자,21-30세,2494,2017
특별경제범죄,여자,31-40세,3315,2017
특별경제범죄,여자,41-50세,4350,2017
특별경제범죄,여자,51-60세,4127,2017
특별경제범죄,여자,61-70세,1427,2017
특별경제범죄,여자,71세이상,308,2017
특별경제범죄,여자,미상,74,2017
특별경제범죄,남자,20세이하,1437,2018
특별경제범죄,남자,21-30세,7318,2018
특별경제범죄,남자,31-40세,11193,2018
특별경제범죄,남자,41-50세,15528,2018
특별경제범죄,남자,51-60세,15008,2018
특별경제범죄,남자,61-70세,5146,2018
특별경제범죄,남자,71세이상,1222,2018
특별경제범죄,남자,미상,135,2018
특별경제범죄,여자,20세이하,439,2018
특별경제범죄,여자,21-30세,2588,2018
특별경제범죄,여자,31-40세,3827,2018
특별경제범죄,여자,41-50세,5036,2018
특별경제범죄,여자,51-60세,4462,2018
특별경제범죄,여자,61-70세,1537,2018
특별경제범죄,여자,71세이상,371,2018
특별경제범죄,여자,미상,101,2018
특별경제범죄,남자,20세이하,1617,2019
특별경제범죄,남자,21-30세,7313,2019
특별경제범죄,남자,31-40세,11057,2019
특별경제범죄,남자,41-50세,15282,2019
특별경제범죄,남자,51-60세,15628,2019
특별경제범죄,남자,61-70세,6194,2019
특별경제범죄,남자,71세이상,1314,2019
특별경제범죄,남자,미상,76,2019
특별경제범죄,여자,20세이하,495,2019
특별경제범죄,여자,21-30세,2819,2019
특별경제범죄,여자,31-40세,4219,2019
특별경제범죄,여자,41-50세,5578,2019
특별경제범죄,여자,51-60세,4996,2019
특별경제범죄,여자,61-70세,1874,2019
특별경제범죄,여자,71세이상,462,2019
특별경제범죄,여자,미상,251,2019
특별경제범죄,남자,20세이하,1176,2020
특별경제범죄,남자,21-30세,6227,2020
특별경제범죄,남자,31-40세,9062,2020
특별경제범죄,남자,41-50세,12646,2020
특별경제범죄,남자,51-60세,13760,2020
특별경제범죄,남자,61-70세,6155,2020
특별경제범죄,남자,71세이상,1316,2020
특별경제범죄,남자,미상,90,2020
특별경제범죄,여자,20세이하,474,2020
특별경제범죄,여자,21-30세,2528,2020
특별경제범죄,여자,31-40세,3307,2020
특별경제범죄,여자,41-50세,4332,2020
특별경제범죄,여자,51-60세,4252,2020
특별경제범죄,여자,61-70세,1816,2020
특별경제범죄,여자,71세이상,480,2020
특별경제범죄,여자,미상,283,2020
특별경제범죄,남자,20세이하,793,2021
특별경제범죄,남자,21-30세,4534,2021
특별경제범죄,남자,31-40세,6321,2021
특별경제범죄,남자,41-50세,8399,2021
특별경제범죄,남자,51-60세,9431,2021
특별경제범죄,남자,61-70세,4710,2021
특별경제범죄,남자,71세이상,1163,2021
특별경제범죄,남자,미상,89,2021
특별경제범죄,여자,20세이하,285,2021
특별경제범죄,여자,21-30세,1633,2021
특별경제범죄,여자,31-40세,2188,2021
특별경제범죄,여자,41-50세,2591,2021
특별경제범죄,여자,51-60세,2786,2021
특별경제범죄,여자,61-70세,1485,2021
특별경제범죄,여자,71세이상,385,2021
특별경제범죄,여자,미상,53,2021
마약범죄,남자,20세이하,27,2012
마약범죄,남자,21-30세,339,2012
마약범죄,남자,31-40세,1170,2012
마약범죄,남자,41-50세,1477,2012
마약범죄,남자,51-60세,654,2012
마약범죄,남자,61-70세,117,2012
마약범죄,남자,71세이상,63,2012
마약범죄,남자,미상,0,2012
마약범죄,여자,20세이하,24,2012
마약범죄,여자,21-30세,211,2012
마약범죄,여자,31-40세,169,2012
마약범죄,여자,41-50세,134,2012
마약범죄,여자,51-60세,115,2012
마약범죄,여자,61-70세,120,2012
마약범죄,여자,71세이상,111,2012
마약범죄,여자,미상,0,2012
마약범죄,남자,20세이하,40,2013
마약범죄,남자,21-30세,422,2013
마약범죄,남자,31-40세,1147,2013
마약범죄,남자,41-50세,1567,2013
마약범죄,남자,51-60세,701,2013
마약범죄,남자,61-70세,154,2013
마약범죄,남자,71세이상,82,2013
마약범죄,남자,미상,1,2013
마약범죄,여자,20세이하,25,2013
마약범죄,여자,21-30세,192,2013
마약범죄,여자,31-40세,204,2013
마약범죄,여자,41-50세,142,2013
마약범죄,여자,51-60세,116,2013
마약범죄,여자,61-70세,108,2013
마약범죄,여자,71세이상,148,2013
마약범죄,여자,미상,0,2013
마약범죄,남자,20세이하,81,2014
마약범죄,남자,21-30세,580,2014
마약범죄,남자,31-40세,1233,2014
마약범죄,남자,41-50세,1557,2014
마약범죄,남자,51-60세,689,2014
마약범죄,남자,61-70세,146,2014
마약범죄,남자,71세이상,73,2014
마약범죄,남자,미상,2,2014
마약범죄,여자,20세이하,30,2014
마약범죄,여자,21-30세,195,2014
마약범죄,여자,31-40세,212,2014
마약범죄,여자,41-50세,138,2014
마약범죄,여자,51-60세,104,2014
마약범죄,여자,61-70세,102,2014
마약범죄,여자,71세이상,122,2014
마약범죄,여자,미상,0,2014
마약범죄,남자,20세이하,66,2015
마약범죄,남자,21-30세,600,2015
마약범죄,남자,31-40세,1349,2015
마약범죄,남자,41-50세,1926,2015
마약범죄,남자,51-60세,1002,2015
마약범죄,남자,61-70세,242,2015
마약범죄,남자,71세이상,148,2015
마약범죄,남자,미상,1,2015
마약범죄,여자,20세이하,64,2015
마약범죄,여자,21-30세,313,2015
마약범죄,여자,31-40세,363,2015
마약범죄,여자,41-50세,209,2015
마약범죄,여자,51-60세,175,2015
마약범죄,여자,61-70세,191,2015
마약범죄,여자,71세이상,263,2015
마약범죄,여자,미상,1,2015
마약범죄,남자,20세이하,64,2016
마약범죄,남자,21-30세,814,2016
마약범죄,남자,31-40세,1714,2016
마약범죄,남자,41-50세,2198,2016
마약범죄,남자,51-60세,1167,2016
마약범죄,남자,61-70세,296,2016
마약범죄,남자,71세이상,206,2016
마약범죄,남자,미상,1,2016
마약범죄,여자,20세이하,60,2016
마약범죄,여자,21-30세,420,2016
마약범죄,여자,31-40세,403,2016
마약범죄,여자,41-50세,322,2016
마약범죄,여자,51-60세,203,2016
마약범죄,여자,61-70세,232,2016
마약범죄,여자,71세이상,343,2016
마약범죄,여자,미상,0,2016
마약범죄,남자,20세이하,61,2017
마약범죄,남자,21-30세,903,2017
마약범죄,남자,31-40세,1709,2017
마약범죄,남자,41-50세,1988,2017
마약범죄,남자,51-60세,1222,2017
마약범죄,남자,61-70세,353,2017
마약범죄,남자,71세이상,212,2017
마약범죄,남자,미상,0,2017
마약범죄,여자,20세이하,57,2017
마약범죄,여자,21-30세,492,2017
마약범죄,여자,31-40세,444,2017
마약범죄,여자,41-50세,250,2017
마약범죄,여자,51-60세,205,2017
마약범죄,여자,61-70세,238,2017
마약범죄,여자,71세이상,378,2017
마약범죄,여자,미상,0,2017
마약범죄,남자,20세이하,94,2018
마약범죄,남자,21-30세,922,2018
마약범죄,남자,31-40세,1309,2018
마약범죄,남자,41-50세,1640,2018
마약범죄,남자,51-60세,1151,2018
마약범죄,남자,61-70세,375,2018
마약범죄,남자,71세이상,191,2018
마약범죄,남자,미상,2,2018
마약범죄,여자,20세이하,76,2018
마약범죄,여자,21-30세,353,2018
마약범죄,여자,31-40세,412,2018
마약범죄,여자,41-50세,342,2018
마약범죄,여자,51-60세,180,2018
마약범죄,여자,61-70세,244,2018
마약범죄,여자,71세이상,383,2018
마약범죄,여자,미상,3,2018
마약범죄,남자,20세이하,154,2019
마약범죄,남자,21-30세,1613,2019
마약범죄,남자,31-40세,1930,2019
마약범죄,남자,41-50세,1821,2019
마약범죄,남자,51-60세,1298,2019
마약범죄,남자,61-70세,371,2019
마약범죄,남자,71세이상,223,2019
마약범죄,남자,미상,4,2019
마약범죄,여자,20세이하,127,2019
마약범죄,여자,21-30세,627,2019
마약범죄,여자,31-40세,489,2019
마약범죄,여자,41-50세,302,2019
마약범죄,여자,51-60세,219,2019
마약범죄,여자,61-70세,258,2019
마약범죄,여자,71세이상,438,2019
마약범죄,여자,미상,1,2019
마약범죄,남자,20세이하,197,2020
마약범죄,남자,21-30세,2203,2020
마약범죄,남자,31-40세,2070,2020
마약범죄,남자,41-50세,1878,2020
마약범죄,남자,51-60세,1225,2020
마약범죄,남자,61-70세,469,2020
마약범죄,남자,71세이상,360,2020
마약범죄,남자,미상,1,2020
마약범죄,여자,20세이하,172,2020
마약범죄,여자,21-30세,808,2020
마약범죄,여자,31-40세,644,2020
마약범죄,여자,41-50세,370,2020
마약범죄,여자,51-60세,274,2020
마약범죄,여자,61-70세,360,2020
마약범죄,여자,71세이상,598,2020
마약범죄,여자,미상,1,2020
마약범죄,남자,20세이하,274,2021
마약범죄,남자,21-30세,2366,2021
마약범죄,남자,31-40세,1816,2021
마약범죄,남자,41-50세,1407,2021
마약범죄,남자,51-60세,1023,2021
마약범죄,남자,61-70세,364,2021
마약범죄,남자,71세이상,243,2021
마약범죄,남자,미상,1,2021
마약범죄,여자,20세이하,210,2021
마약범죄,여자,21-30세,873,2021
마약범죄,여자,31-40세,527,2021
마약범죄,여자,41-50세,285,2021
마약범죄,여자,51-60세,168,2021
마약범죄,여자,61-70세,233,2021
마약범죄,여자,71세이상,383,2021
마약범죄,여자,미상,0,2021
보건범죄,남자,20세이하,38,2012
보건범죄,남자,21-30세,634,2012
보건범죄,남자,31-40세,1968,2012
보건범죄,남자,41-50세,2815,2012
보건범죄,남자,51-60세,2305,2012
보건범죄,남자,61-70세,962,2012
보건범죄,남자,71세이상,338,2012
보건범죄,남자,미상,4,2012
보건범죄,여자,20세이하,119,2012
보건범죄,여자,21-30세,1034,2012
보건범죄,여자,31-40세,1893,2012
보건범죄,여자,41-50세,3590,2012
보건범죄,여자,51-60세,2997,2012
보건범죄,여자,61-70세,677,2012
보건범죄,여자,71세이상,154,2012
보건범죄,여자,미상,3,2012
보건범죄,남자,20세이하,30,2013
보건범죄,남자,21-30세,750,2013
보건범죄,남자,31-40세,2529,2013
보건범죄,남자,41-50세,3687,2013
보건범죄,남자,51-60세,3321,2013
보건범죄,남자,61-70세,1274,2013
보건범죄,남자,71세이상,398,2013
보건범죄,남자,미상,2,2013
보건범죄,여자,20세이하,107,2013
보건범죄,여자,21-30세,932,2013
보건범죄,여자,31-40세,1805,2013
보건범죄,여자,41-50세,3604,2013
보건범죄,여자,51-60세,3527,2013
보건범죄,여자,61-70세,892,2013
보건범죄,여자,71세이상,183,2013
보건범죄,여자,미상,5,2013
보건범죄,남자,20세이하,34,2014
보건범죄,남자,21-30세,748,2014
보건범죄,남자,31-40세,2437,2014
보건범죄,남자,41-50세,3431,2014
보건범죄,남자,51-60세,3136,2014
보건범죄,남자,61-70세,1320,2014
보건범죄,남자,71세이상,474,2014
보건범죄,남자,미상,2,2014
보건범죄,여자,20세이하,85,2014
보건범죄,여자,21-30세,963,2014
보건범죄,여자,31-40세,1763,2014
보건범죄,여자,41-50세,3252,2014
보건범죄,여자,51-60세,3390,2014
보건범죄,여자,61-70세,867,2014
보건범죄,여자,71세이상,181,2014
보건범죄,여자,미상,2,2014
보건범죄,남자,20세이하,33,2015
보건범죄,남자,21-30세,623,2015
보건범죄,남자,31-40세,2417,2015
보건범죄,남자,41-50세,3484,2015
보건범죄,남자,51-60세,2947,2015
보건범죄,남자,61-70세,1128,2015
보건범죄,남자,71세이상,403,2015
보건범죄,남자,미상,6,2015
보건범죄,여자,20세이하,68,2015
보건범죄,여자,21-30세,852,2015
보건범죄,여자,31-40세,1648,2015
보건범죄,여자,41-50세,2932,2015
보건범죄,여자,51-60세,3174,2015
보건범죄,여자,61-70세,830,2015
보건범죄,여자,71세이상,165,2015
보건범죄,여자,미상,11,2015
보건범죄,남자,20세이하,36,2016
보건범죄,남자,21-30세,776,2016
보건범죄,남자,31-40세,2654,2016
보건범죄,남자,41-50세,3288,2016
보건범죄,남자,51-60세,3078,2016
보건범죄,남자,61-70세,1234,2016
보건범죄,남자,71세이상,408,2016
보건범죄,남자,미상,5,2016
보건범죄,여자,20세이하,75,2016
보건범죄,여자,21-30세,964,2016
보건범죄,여자,31-40세,1689,2016
보건범죄,여자,41-50세,2916,2016
보건범죄,여자,51-60세,3258,2016
보건범죄,여자,61-70세,997,2016
보건범죄,여자,71세이상,235,2016
보건범죄,여자,미상,36,2016
보건범죄,남자,20세이하,55,2017
보건범죄,남자,21-30세,726,2017
보건범죄,남자,31-40세,2227,2017
보건범죄,남자,41-50세,2734,2017
보건범죄,남자,51-60세,2414,2017
보건범죄,남자,61-70세,1070,2017
보건범죄,남자,71세이상,356,2017
보건범죄,남자,미상,3,2017
보건범죄,여자,20세이하,76,2017
보건범죄,여자,21-30세,1063,2017
보건범죄,여자,31-40세,1806,2017
보건범죄,여자,41-50세,2634,2017
보건범죄,여자,51-60세,2827,2017
보건범죄,여자,61-70세,921,2017
보건범죄,여자,71세이상,210,2017
보건범죄,여자,미상,8,2017
보건범죄,남자,20세이하,40,2018
보건범죄,남자,21-30세,619,2018
보건범죄,남자,31-40세,1732,2018
보건범죄,남자,41-50세,2157,2018
보건범죄,남자,51-60세,1956,2018
보건범죄,남자,61-70세,877,2018
보건범죄,남자,71세이상,307,2018
보건범죄,남자,미상,15,2018
보건범죄,여자,20세이하,71,2018
보건범죄,여자,21-30세,1053,2018
보건범죄,여자,31-40세,1879,2018
보건범죄,여자,41-50세,2308,2018
보건범죄,여자,51-60세,2762,2018
보건범죄,여자,61-70세,993,2018
보건범죄,여자,71세이상,181,2018
보건범죄,여자,미상,15,2018
보건범죄,남자,20세이하,29,2019
보건범죄,남자,21-30세,733,2019
보건범죄,남자,31-40세,2045,2019
보건범죄,남자,41-50세,2200,2019
보건범죄,남자,51-60세,1889,2019
보건범죄,남자,61-70세,1014,2019
보건범죄,남자,71세이상,317,2019
보건범죄,남자,미상,2,2019
보건범죄,여자,20세이하,83,2019
보건범죄,여자,21-30세,1338,2019
보건범죄,여자,31-40세,1964,2019
보건범죄,여자,41-50세,2309,2019
보건범죄,여자,51-60세,2773,2019
보건범죄,여자,61-70세,1089,2019
보건범죄,여자,71세이상,210,2019
보건범죄,여자,미상,29,2019
보건범죄,남자,20세이하,92,2020
보건범죄,남자,21-30세,1173,2020
보건범죄,남자,31-40세,2596,2020
보건범죄,남자,41-50세,2668,2020
보건범죄,남자,51-60세,2401,2020
보건범죄,남자,61-70세,1316,2020
보건범죄,남자,71세이상,387,2020
보건범죄,남자,미상,29,2020
보건범죄,여자,20세이하,147,2020
보건범죄,여자,21-30세,1624,2020
보건범죄,여자,31-40세,2196,2020
보건범죄,여자,41-50세,2394,2020
보건범죄,여자,51-60세,3100,2020
보건범죄,여자,61-70세,1372,2020
보건범죄,여자,71세이상,275,2020
보건범죄,여자,미상,40,2020
보건범죄,남자,20세이하,390,2021
보건범죄,남자,21-30세,4304,2021
보건범죄,남자,31-40세,6018,2021
보건범죄,남자,41-50세,5491,2021
보건범죄,남자,51-60세,3991,2021
보건범죄,남자,61-70세,1667,2021
보건범죄,남자,71세이상,416,2021
보건범죄,남자,미상,27,2021
보건범죄,여자,20세이하,432,2021
보건범죄,여자,21-30세,3766,2021
보건범죄,여자,31-40세,3454,2021
보건범죄,여자,41-50세,3427,2021
보건범죄,여자,51-60세,3527,2021
보건범죄,여자,61-70세,1674,2021
보건범죄,여자,71세이상,323,2021
보건범죄,여자,미상,36,2021
환경범죄,남자,20세이하,2,2012
환경범죄,남자,21-30세,61,2012
환경범죄,남자,31-40세,312,2012
환경범죄,남자,41-50세,1011,2012
환경범죄,남자,51-60세,1086,2012
환경범죄,남자,61-70세,371,2012
환경범죄,남자,71세이상,74,2012
환경범죄,남자,미상,2,2012
환경범죄,여자,20세이하,8,2012
환경범죄,여자,21-30세,30,2012
환경범죄,여자,31-40세,51,2012
환경범죄,여자,41-50세,102,2012
환경범죄,여자,51-60세,84,2012
환경범죄,여자,61-70세,40,2012
환경범죄,여자,71세이상,13,2012
환경범죄,여자,미상,0,2012
환경범죄,남자,20세이하,1,2013
환경범죄,남자,21-30세,51,2013
환경범죄,남자,31-40세,394,2013
환경범죄,남자,41-50세,1141,2013
환경범죄,남자,51-60세,1246,2013
환경범죄,남자,61-70세,366,2013
환경범죄,남자,71세이상,78,2013
환경범죄,남자,미상,2,2013
환경범죄,여자,20세이하,2,2013
환경범죄,여자,21-30세,22,2013
환경범죄,여자,31-40세,43,2013
환경범죄,여자,41-50세,112,2013
환경범죄,여자,51-60세,98,2013
환경범죄,여자,61-70세,23,2013
환경범죄,여자,71세이상,7,2013
환경범죄,여자,미상,2,2013
환경범죄,남자,20세이하,6,2014
환경범죄,남자,21-30세,32,2014
환경범죄,남자,31-40세,317,2014
환경범죄,남자,41-50세,937,2014
환경범죄,남자,51-60세,1023,2014
환경범죄,남자,61-70세,367,2014
환경범죄,남자,71세이상,70,2014
환경범죄,남자,미상,4,2014
환경범죄,여자,20세이하,7,2014
환경범죄,여자,21-30세,44,2014
환경범죄,여자,31-40세,56,2014
환경범죄,여자,41-50세,125,2014
환경범죄,여자,51-60세,109,2014
환경범죄,여자,61-70세,29,2014
환경범죄,여자,71세이상,8,2014
환경범죄,여자,미상,2,2014
환경범죄,남자,20세이하,4,2015
환경범죄,남자,21-30세,67,2015
환경범죄,남자,31-40세,308,2015
환경범죄,남자,41-50세,829,2015
환경범죄,남자,51-60세,1102,2015
환경범죄,남자,61-70세,431,2015
환경범죄,남자,71세이상,76,2015
환경범죄,남자,미상,1,2015
환경범죄,여자,20세이하,13,2015
환경범죄,여자,21-30세,27,2015
환경범죄,여자,31-40세,48,2015
환경범죄,여자,41-50세,98,2015
환경범죄,여자,51-60세,117,2015
환경범죄,여자,61-70세,42,2015
환경범죄,여자,71세이상,10,2015
환경범죄,여자,미상,3,2015
환경범죄,남자,20세이하,14,2016
환경범죄,남자,21-30세,65,2016
환경범죄,남자,31-40세,361,2016
환경범죄,남자,41-50세,1042,2016
환경범죄,남자,51-60세,1312,2016
환경범죄,남자,61-70세,475,2016
환경범죄,남자,71세이상,115,2016
환경범죄,남자,미상,8,2016
환경범죄,여자,20세이하,12,2016
환경범죄,여자,21-30세,39,2016
환경범죄,여자,31-40세,52,2016
환경범죄,여자,41-50세,129,2016
환경범죄,여자,51-60세,122,2016
환경범죄,여자,61-70세,45,2016
환경범죄,여자,71세이상,7,2016
환경범죄,여자,미상,4,2016
환경범죄,남자,20세이하,5,2017
환경범죄,남자,21-30세,93,2017
환경범죄,남자,31-40세,488,2017
환경범죄,남자,41-50세,1080,2017
환경범죄,남자,51-60세,1535,2017
환경범죄,남자,61-70세,603,2017
환경범죄,남자,71세이상,110,2017
환경범죄,남자,미상,0,2017
환경범죄,여자,20세이하,10,2017
환경범죄,여자,21-30세,26,2017
환경범죄,여자,31-40세,72,2017
환경범죄,여자,41-50세,132,2017
환경범죄,여자,51-60세,164,2017
환경범죄,여자,61-70세,53,2017
환경범죄,여자,71세이상,6,2017
환경범죄,여자,미상,1,2017
환경범죄,남자,20세이하,2,2018
환경범죄,남자,21-30세,63,2018
환경범죄,남자,31-40세,402,2018
환경범죄,남자,41-50세,1024,2018
환경범죄,남자,51-60세,1435,2018
환경범죄,남자,61-70세,594,2018
환경범죄,남자,71세이상,106,2018
환경범죄,남자,미상,4,2018
환경범죄,여자,20세이하,3,2018
환경범죄,여자,21-30세,47,2018
환경범죄,여자,31-40세,53,2018
환경범죄,여자,41-50세,145,2018
환경범죄,여자,51-60세,128,2018
환경범죄,여자,61-70세,49,2018
환경범죄,여자,71세이상,8,2018
환경범죄,여자,미상,3,2018
환경범죄,남자,20세이하,4,2019
환경범죄,남자,21-30세,78,2019
환경범죄,남자,31-40세,529,2019
환경범죄,남자,41-50세,1195,2019
환경범죄,남자,51-60세,1703,2019
환경범죄,남자,61-70세,787,2019
환경범죄,남자,71세이상,144,2019
환경범죄,남자,미상,4,2019
환경범죄,여자,20세이하,16,2019
환경범죄,여자,21-30세,109,2019
환경범죄,여자,31-40세,91,2019
환경범죄,여자,41-50세,152,2019
환경범죄,여자,51-60세,196,2019
환경범죄,여자,61-70세,58,2019
환경범죄,여자,71세이상,13,2019
환경범죄,여자,미상,9,2019
환경범죄,남자,20세이하,1,2020
환경범죄,남자,21-30세,72,2020
환경범죄,남자,31-40세,444,2020
환경범죄,남자,41-50세,966,2020
환경범죄,남자,51-60세,1607,2020
